x,y,z,category
1.690525703800356,-0.1669497367315875,1.5246681290077484,B
-0.4659373705408328,-0.2298039326907716,-1.8763265960304925,C
0.0328201636785844,-0.1853605391517195,0.4779256956592069,A
0.4075162829965078,0.438504742755819,-0.3136345386345458,B
-0.7889230286257386,0.0603458478685025,-0.855673784381535,A
0.0020655729059481,0.9757826250950816,0.498199544342044,C
-0.0008903858579313,-0.4681581856513861,-1.2988298839583945,B
-1.7547243063454208,-0.996015908714364,0.2969447093735229,C
1.0176580056634932,-0.0191063916200616,1.3132589490093318,A
0.6004985159195494,0.6283680363037837,0.1766893485364619,C
-0.6254289739667597,1.2446417729678254,-0.8763224285128013,B
0.5052993741967516,-1.7654406676583267,-1.2819581823068569,A
-0.261356415191647,0.3770583580602158,-1.841222129895001,B
-1.4532414124907906,0.0625763663466802,-0.2494845009310909,B
0.5545803118918878,-0.5160425001420264,-1.0451640293952655,B
0.1238809052870384,0.3091608526929592,-1.2982087106784403,C
0.2744599237599636,-0.5032419842210952,-1.0672453145623928,C
-1.5265245318698402,0.6391131659040538,-0.3358428718030399,A
1.6506996911864755,-0.0129944714576173,-1.2826106143916156,B
0.154335535456358,1.3930001299965031,1.6763075942904078,C
-0.3871399432863881,0.499502748490931,-0.7473893909910587,A
2.029072220761112,-0.7238846865956636,-0.7825828937014141,C
-0.045386029860646,0.604631283883467,0.3077581696554578,B
-1.4506786991465748,0.9360117002311108,1.4505843561974607,A
-0.4052278554276867,-0.5684558547947647,1.3239760483922551,C
-2.2883151019717225,-0.4257944024951305,-0.4878193270020824,C
1.0493965493432549,-2.3051832736012074,0.2554280224485768,A
-0.4164743185200185,0.9034059889654352,0.1492954494850688,A
-0.7425535252045677,-0.5877543839497932,0.5298944915071434,C
1.0724701315754954,-2.1223494720326914,0.2557046340220001,A
-1.6510755894058389,-1.7687717000796903,-0.9438283827641728,A
0.535429356326091,-0.2229501564455013,-1.260190121050606,C
-2.0644148031211755,0.7606599704311066,0.1756555471097886,C
-0.6621593396668087,-0.089064618810024,-1.1835381169098391,A
-1.2042198455997326,0.4717777591267816,1.3632233885660603,B
1.766160877929334,-1.34136562707248,-1.0260775627122465,B
-0.3294137519130651,0.8857208066664711,-0.3216348520233525,B
0.8407332421435357,0.4921444591748181,-0.5073072895842213,C
-0.1799864012523503,-0.0305088499414078,-0.1312398206642848,A
0.5680618873279819,1.2820926250177225,0.9458488496495836,B
-0.7528371964214647,-0.9511904580877306,-1.4444279324225524,B
-1.708339203167056,-0.4202663218073613,-1.867576735251714,C
-1.803098658479741,1.0263713308127662,0.3380509530186769,C
0.3831218517575119,1.8377943921981248,-0.1772828673246484,A
2.2475950528077,0.0084255999665327,0.163225038087672,A
0.269411630507887,1.6795194076013296,0.4445465364536674,A
-0.5246046194008523,-0.6025106149433088,-0.1810483774096944,A
1.9120188623319403,0.3297498481277264,0.7996897369928975,A
0.2373018466371934,-0.1738235830168134,-0.8930015199534865,A
0.1014339852116154,-1.588248456390394,0.0643775942620376,B
0.2525777355553175,0.2579728350428578,-0.8307620094000847,B
-0.1323771975668471,0.9327496931183914,-1.129905668426136,C
-0.3094763405888804,-0.1482670239412133,0.6154489093003492,B
-1.434963466035554,-0.0704551252564509,0.5690531419552108,C
0.5016241231810408,1.39292731692932,-1.94198008079512,B
-0.0947754504398941,-1.2497135702004163,-1.1219992415883733,C
1.193085922344011,-1.4975883184272776,0.2919843300166146,C
-0.3688184684478463,-0.6540391445801527,1.0702320445929348,A
-1.906369878530468,-1.1966227860707963,-0.6659603217218306,A
-0.0996106318948645,1.3462892764595866,-0.1838101203790871,B
1.6995372967466809,0.3096891175345191,-1.4133466221230166,A
-0.3834231229315125,-0.8640931041744787,2.5108113831037597,B
-0.8898568610207493,-0.6144791634802568,0.4751211801380082,A
-1.193591922258183,2.8610671907227583,0.8946131074533024,C
-1.0500168110753734,-0.6100900460933781,0.6580208710366936,A
-0.300193736800163,-0.7620246675513062,0.9332436573582384,B
-1.1799820934582053,0.3043071699288759,0.6080829028098207,B
1.4976391155975834,0.6382524596744971,-0.3351875418960909,B
-0.2826352360753804,0.2216818385744723,0.7440132355281204,C
0.1086483714947301,-0.908625866473386,0.0791399352713814,B
1.4382395207337566,-1.1591870700638949,1.2965760613912092,C
1.5033185204169108,0.5961405532482851,-0.7355478421025442,A
1.23,-0.0541901860225453,-0.5412605723442014,B
0.3319742154884982,-1.6414329702386192,0.6611542144005746,C
0.7350265843773598,1.1710009933340728,1.2796454343432246,A
-0.1928554603497804,0.7753290105104936,0.1451613312782598,A
-1.7780128529585086,-0.2409542161056352,-0.7125277472709696,B
0.8943523048205326,0.2314597883925037,-0.4982240790635651,A
0.4155026142980106,-0.68700924339027,1.8968375800678128,B
-0.9235446567132176,-1.3483124601599268,0.8987091496440474,A
-0.1960273123079654,0.3225177566587923,1.2644430006052776,A
-0.5907698188631366,-1.4390865712132557,0.3015447430673665,C
-0.2997112373278274,0.390726803289062,-0.5551230292552982,C
1.296885192726673,-1.4412074688509382,1.173263644541766,C
1.5295796333931555,-0.0992092302928043,1.6539495335997991,C
0.6694181934096611,-0.1356445385551855,0.5819592968196304,A
0.5487451197783295,1.7826292596410551,-0.0242523188449392,A
0.6766289895558858,-1.0643833095839197,1.080973780194881,A
-0.0122421866064431,-1.41494581875732,-0.3711148512023848,B
-0.0756634614870662,-0.6461773057728152,0.7645405872093832,C
-0.6736451873760739,-1.1237324264540718,-0.7115842163038688,A
-0.0558674500500738,-0.5897624660822641,-0.9703658889653448,B
2.2599469866262614,0.4208009787746427,0.566444879908375,A
0.8690393292538257,0.7719774290023502,0.337930208424034,B
-0.342117023426863,1.6595612759670786,1.9043063743419724,C
-0.4719266521335214,-0.7366741715797671,-0.2801070644812559,B
-0.8644899915857458,2.6385388020004976,0.0234475548025636,B
0.3743703497375756,1.9821853304845487,-1.1399393153086468,B
0.3915456935025806,-0.2035268000502686,-1.869280239002512,B
-1.4431216570009382,-2.291419979094805,-1.7808150511343273,A
0.4863351972417022,-0.0831123058846081,0.4631078841991788,C
-0.569472270518497,0.0725076836350295,-1.176639089886489,A
1.4267211566488358,-2.299248877909202,1.1267869629416127,A
0.1568439837041837,0.0738318575749417,1.422266792418647,B
1.7177300496602352,-0.200154262826716,-0.2854035037048096,C
-0.4581267928860093,-0.7857112844496886,1.6584247832723964,B
-0.2879838665207813,0.6266291978304716,0.2271996766035133,C
0.2998083522698998,1.0053483801272336,1.1249545822730105,B
1.0559482991645386,-0.4861772250656938,-0.2257063410878541,A
0.5658824886274059,0.2294797605459778,0.959170819573112,C
-1.233523943727563,-0.6547918670799658,-0.9433171828468428,C
0.1829007016147667,-0.7866055231886101,0.6226824902665032,C
0.0222447385405604,0.0794967205699945,-0.4592170466214602,A
-0.429068593555992,0.5234215590696311,-0.1305597970178164,A
-0.6481052928923601,-0.5632928587213418,0.6317185673302277,A
1.7475772393486444,-2.213669761648418,0.1727117009705753,A
-0.3903864813615635,0.5857848426842117,-0.0743749671874787,C
-0.8459226371278078,-1.5965578132681375,0.7277791575526039,C
0.6371128328124404,0.121998623233797,0.8032062445425182,A
0.1306229772622531,1.779026231224436,-1.38500705312997,B
-0.0758138663059178,-0.0168295453050624,0.5589443657448973,C
0.7813018110504925,-1.1897500046585725,0.6710010554215151,B
0.4886254158926855,-1.461179046618259,-0.751719444624395,C
0.3621900009510927,1.170461525344169,0.3858008127026451,C
0.9642004843914092,-0.0169484955123341,-1.324233380590112,B
0.2836364238347902,0.5397384919420447,1.4393241026295869,A
-0.6169219490904727,0.9263017979429656,-0.2376542735141674,A
-0.3622822284197235,-0.0490022938385804,-0.0785602800298367,B
-0.520972335304312,-0.3086042386373781,1.1973919612451351,B
0.2097220569766005,-0.947347697183368,-0.1427410674976082,B
-1.0779848942507055,-3.082504765717661,0.5988877823594154,B
-1.8324259667285765,-1.5180004939614389,-1.0474003095341626,C
0.0881549245983956,-0.0695935067567302,-0.5697548242858897,C
-1.3365205499556942,-0.1752620162969531,-1.3924573831271485,B
-1.9519780985451247,0.4035598730555345,-0.208184638034821,B
0.3733307838166882,-0.1266868382079683,1.0310354281344192,A
-0.7110531961235406,0.1593575124787956,0.223608184404749,C
0.4961254222390758,0.7877987916407334,0.8842776310892119,B
-0.5308537519246391,-0.8850449385797408,-1.0262076661201502,C
-1.1219623882055798,-0.2871578991539623,-0.8832273838851146,C
-1.2435175138560155,-1.6072128318129555,-0.4655431706644318,B
-0.5149272227037109,0.9728927879931376,0.5725729272958237,B
-0.8234600840161935,0.489822137131927,-0.0152891436854358,C
-0.2811079128134188,1.542483150268954,0.6226293443729812,C
-1.5361022962124746,1.0795458454539222,-0.1513984311141972,A
0.0144889449762765,-0.0600014430186818,-0.0215244694179807,C
-1.7936487418003788,0.7876853416130717,1.304834829290178,B
-0.193856316954231,-1.43170411461929,-0.5862686980868325,A
0.6972941097795758,0.4339094463393806,0.1826811365801319,B
1.091938802244823,0.1389100749654733,1.6119448089057995,A
1.714380246869092,-1.6182690091954537,0.1019047021692249,B
-1.556287646848692,1.3373200279375046,0.706553477523711,C
0.7587252005544856,-0.7040771762567811,-0.6066817802188526,B
1.206282194115847,0.6832287197221967,1.95652038437896,A
0.9805569848379664,-0.4199349315902965,-2.249631219102697,B
-0.9293238151062384,0.9935428899461082,-1.1343220379003554,A
1.8600556722271453,-0.8300494780706381,1.619803533173566,B
-1.497273642356595,-1.530398693879336,0.3524811312437397,C
0.4763377002572523,-0.1314100496126187,-0.2623269823554671,B
1.1122904856590825,0.8489166370272815,-1.2817579199305107,C
-0.6965910156586035,-0.3713121626087335,0.3641290429008308,C
0.5829703032859553,-0.6135235839564444,0.1140337793005302,C
-0.8122085814317389,-2.7615174680703904,-1.4915271533979766,C
-0.8170802468288473,-0.6647155734837235,-1.1027577257365626,B
-0.0909812660327678,0.2948137038455425,0.3110107896339196,C
0.9541152077220648,-0.7362492908042426,0.0731435938129351,A
-0.9402791142389414,-1.1151676581210264,-0.1515851098949449,A
-0.1312756500924986,-0.3538311739113631,-1.7687369612236297,B
0.9610764636135062,-1.4684084220955664,0.0487701541156366,C
1.23,-0.0131237433942908,-1.0325349383413915,C
-1.324641335581231,-0.6823723506305754,0.0417897991732445,A
0.6652036849577115,-0.3774190367760949,0.4650505925419415,B
-0.4784178798045658,-0.71713809637102,-0.6757755008231692,C
0.3853865378946492,0.9122629008524752,-1.023070576601597,B
0.3006804150229082,-0.1088536818459976,0.9936111483661048,A
1.2193188839686289,0.5245118326592423,0.3517971874244916,B
0.1165599397353686,0.4797853475111596,-0.6366256114290973,A
-1.853805871507706,-0.8061509535362693,-3.0003161428768754,A
-1.3698597189791943,0.5699733484544289,-0.0491254538666517,A
0.7311543854273908,0.3491084742422222,0.6291381857901404,B
-0.258316333237611,0.3136485681771196,1.1215568973257142,A
1.1379790600940631,-0.3986932816044939,-0.6778593548191499,A
1.23,-0.4268440907130402,-0.643030767370808,B
-0.7490657359455261,0.7855519815381077,-0.4429067266657989,B
1.0824067597232148,2.1819595671986947,0.8379218331613348,B
-0.8073976815291606,-0.8301271569502884,-1.1747180263734127,B
-2.052635508275344,0.534448207723997,-0.1128768991487635,C
2.063795551062848,-0.3662525282430551,-0.925744541267294,C
-1.910748877622196,0.7848565993019057,0.2685484901155308,C
0.6364128589793191,0.4383133073481328,-1.5546846890803143,B
0.9388517689586728,1.0601255494198738,0.3761601984027995,B
0.1470658631015921,-2.7947847617545816,-0.496646913173513,A
-1.6833968436380886,-0.6010826783164164,-0.2240383058029569,B
1.0150149354608902,-0.9881852182648736,0.5257542171139061,A
-1.441543716638465,-0.107987671329379,1.1438134775456952,B
-1.3436285648904664,-0.7238657810517125,-1.696987001023619,B
-0.3616683126649664,-0.6409755575397992,1.0035550711795451,B
0.7885045741169973,0.6818598200916514,0.558156002955815,A
0.3001139057307936,1.9019281443998328,-0.2946918962861557,B
0.8107682857875183,-2.823830566361389,1.4039995128750826,C
-0.4436438305470435,-0.3104500066067672,0.1886502259758448,B
-0.1721832865559596,0.3120537919025613,1.2934368040854605,C
-1.137136788165199,0.0047330995538514,-0.5927896227962476,A
-0.3168654532226759,-0.3451350852498921,-0.8667197646556454,A
0.5931281518098956,-1.353467553907091,1.224657113099808,B
-0.2998280539751196,-0.9426723566426546,2.16427206334476,C
0.4754595548146154,0.7249819732044651,0.6337852603442085,A
-0.5732742515495193,1.0757624603064544,0.8911847614807619,A
-0.5923915927897515,0.0966745831642963,-0.4738983118259159,C
0.0391686497275833,-0.8361723700478649,-1.3251676077482162,C
-0.1948815028082905,0.0957109695665061,-0.2259690566600418,A
0.592385242601458,-0.2400397780226786,1.5003187941662075,B
0.1782902416059603,0.5456046200668676,-1.8604588567167315,B
1.740346295392824,0.118299117684748,-0.495327230643237,C
-0.2194945045110008,-0.621789515797658,-1.9145402439876116,A
-0.2272526497563007,0.1906730652790518,0.108269210845792,A
-1.0401310637851957,-1.179404683692706,0.874244474231279,B
0.022777967419186,0.8200119188575723,-1.2427320420566017,B
0.6828289386721993,1.1823352268296694,-0.4093916267194725,B
-0.7402956414063618,-1.178504068822574,1.3257469211009223,A
-0.0496722627596277,0.4210469649526928,-0.088466668111795,B
0.7185567601798368,-0.9912622584059788,-1.2392470364708794,C
-0.1269091490106915,1.0716843607791755,-1.3162606440846163,A
-0.5191373011482261,0.9041186180340224,-2.014647499605333,C
0.9730931507802032,-0.2301781449446131,0.7732946751244567,B
0.0970195655562644,0.9949337094432062,-0.7461219217259444,B
0.3965645057428825,-0.4310911560411398,1.0506805746784256,C
1.1713934502105183,-0.6430098315019632,0.8670289355600375,B
1.1453159184696329,-0.5687198945890353,-0.660029751956184,A
-0.3472041824740225,-0.1408508028840062,-0.5279538368441216,B
-0.5254297194729187,-0.3234116236440044,0.7786342095788252,A
0.2843089333321313,0.1543449864275652,0.1494276962986583,B
-0.1327875352387995,-0.6150585442022168,0.2678294788458213,C
-1.899861319282348,0.7646961050444676,-1.647090344500587,B
1.2753617346658876,1.020969250803473,0.897712095254229,C
0.0193613274992565,-0.4958619286141383,-0.8753257363647392,B
0.7363779666484662,-1.4271747602971605,-2.26950436144864,B
-1.1729165642801698,0.7238732351994656,-0.6169252532079591,A
1.2882035587583935,1.1385566143318389,0.4219962408361605,B
-0.5882628060623066,-0.1632483941848234,2.0971260086764016,C
-0.1076670734733276,-1.2865170574421656,-0.3728264242622591,C
-1.401424669727377,0.2667609177130977,-1.329781607992076,B
