X_coordinate,Y_coordinate,Z_value,Temperature,Pressure
3.745401188473625,0.3142918568673425,-0.6079716800009933,48.06479286979941,1.4862433369367043
9.50714306409916,6.364104112637804,-0.05877743201328234,100.23375694374734,12.568269695312182
7.319939418114051,3.143559810763267,-0.8314476395101736,65.60254435137044,6.268103413623845
5.986584841970366,5.085706911647028,-0.178028301967536,57.44467805537241,9.168884458656247
1.5601864044243652,9.07566473926093,-0.7530460773396763,21.936419790176764,18.13281634252947
1.5599452033620265,2.4929222914887497,-0.7494575662248281,12.061104705526361,4.697185944057361
0.5808361216819946,4.103829230356297,-0.43282788295487257,8.027458357551088,8.530377021050683
8.661761457749352,7.555511385430487,0.2688805495007065,90.4907848446402,14.28379182730865
6.011150117432088,2.2879816549162246,0.07913416589720959,55.47684881643046,5.095309824073621
7.080725777960454,0.7697990982879299,0.5925743802895342,70.50963099929554,3.0723371095784375
0.20584494295802447,2.8975145291376805,-0.08247663792285885,-14.14788727076512,5.686268909818503
9.699098521619943,1.6122128725400442,-0.07085198819494157,91.86904700952799,3.6261374671790296
8.324426408004218,9.29697652342573,-0.7877596185494246,81.98142332307637,19.284097038562575
2.1233911067827616,8.08120379564417,-0.15046560383738267,14.99499515800337,15.761187119402503
1.8182496720710062,6.334037565104235,1.050492026543517,26.34455324036824,12.892167612018886
1.8340450985343382,8.714605901877178,-0.5424484703161039,11.189744095540217,17.44180420453615
3.0424224295953772,8.036720768991145,-0.04253087442076342,28.224001862468853,16.17111763653112
5.247564316322379,1.8657005888603584,0.17463596631345024,53.129346049654245,2.9583913938652504
4.319450186421157,8.925589984899778,0.7221079646573765,50.400868309542155,17.8756901440585
2.9122914019804194,5.393422419156507,0.061524388664056406,21.943603263906994,11.284843129558464
6.118528947223795,8.074401551640625,0.028127745282922858,67.00110823301274,17.599946711076292
1.3949386065204183,8.960912999234932,-0.8464213757662612,14.00055137030212,18.88109682455507
2.9214464853521815,3.1800347497186388,-0.19054185120153247,24.30692159828206,8.513251956948833
3.663618432936917,1.1005192452767676,-0.1432307646142662,38.94670170068552,1.4336909276654857
4.56069984217036,2.279351625419417,0.6445654153320097,46.602296899570945,5.431023887559512
7.851759613930136,4.271077886262563,-0.2817708510719193,75.51651175350739,8.725497778263477
1.9967378215835974,8.18014765922493,-0.3182503276493741,20.31638864078607,18.550098251667535
5.142344384136116,8.607305832563434,0.8938233509869375,49.49687585705236,16.406313379771717
5.924145688620425,0.06952130531190703,-0.28795972466324904,59.809043612460485,-0.700679231556962
0.46450412719997725,5.107473025775658,0.0867051845947083,7.955694644605006,9.615553406107294
6.075448519014383,4.17411003148779,-0.0013554303606843482,68.6845692708706,6.224324338665773
1.7052412368729153,2.2210781047073027,-0.5517001652070344,10.863334874594909,3.9164011877338445
0.6505159298527952,1.198653673336828,0.19785622977750336,17.170326171809286,1.6381746851199581
9.488855372533333,3.3761517140362796,0.1336801841430708,85.12811472772083,6.902697214548767
9.656320330745594,9.429097039125192,0.27680062764563235,95.80427783227802,19.199950054027543
8.08397348116461,3.2320293202075523,-0.9769721435433728,83.78132084406899,8.340229479630992
3.0461376917337066,5.187906217433661,-0.041046578334833016,31.86633625601223,11.326236273053373
0.9767211400638387,7.030189588951778,0.4565307511699981,6.653713801535419,13.483475522241154
6.842330265121569,3.63629602379294,-0.5115158002773088,67.38269139942932,6.374177376237522
4.4015249373960135,9.717820827209607,0.9971221402449588,41.55024470066597,19.92756082592572
1.2203823484477883,9.624472949421111,-0.8991560952054011,9.256999699756825,17.92871269182158
4.951769101112702,2.5178229582536416,0.6639634629930621,53.76570149623214,6.867104682361637
0.34388521115218396,4.972485058923855,0.10402342724573746,5.2239295413470765,11.124410238568997
9.093204020787821,3.0087830981676964,-0.2841331946307996,87.46749223157495,5.5483905442306884
2.587799816000169,2.848404943774676,-0.5918604885229533,30.375997537167947,3.9836753584584748
6.62522284353982,0.36886947354532795,0.32821882402472397,67.78872603978124,2.0916113212560687
3.1171107608941098,6.095643339798968,0.02987108389660365,35.2354182031359,12.076746834345318
5.200680211778108,5.026790232288615,-0.387404227627499,55.15494632739914,11.291396776550691
5.4671027934327965,0.5147875124998935,-0.5982775695799948,50.526052879717604,-0.5648526337945801
1.8485445552552704,2.7864646423661146,-0.8455902098357329,15.684540351567858,4.973554261778457
9.695846277645586,9.082658859666537,0.360548167846877,100.69493080207216,18.170561419051257
7.7513282336111455,2.395618906669724,-0.6251809774136766,80.56513366327879,4.83821840710419
9.394989415641891,1.448948720912231,-0.13414678417802214,93.84538618659816,2.4478319703452183
8.948273504276488,4.89452760277563,-0.010701067968847608,90.06937195930878,10.41190513789876
5.978999788110851,9.856504541106007,0.323537495106555,66.17832236005063,18.64538865282942
9.218742350231167,2.4205527151150044,-0.10228618676023246,89.22956655813252,4.698725945208715
0.884925020519195,6.721355474058786,0.7522646558760512,11.58473711104214,13.563006579829471
1.959828624191452,7.616196153287175,0.6032229611353402,18.587322979745046,15.7468311406331
0.45227288910538066,2.3763754399239967,-0.2580972461923669,3.4343228749177053,5.464365757936883
3.2533033076326436,7.282163486118596,0.0532286766831362,38.026917336262386,13.439684880399323
3.8867728968948203,3.677831327192532,0.678323339616208,42.99481071388835,5.821548483649442
2.713490317738959,6.3230583059357945,0.4799542994936616,31.202451357392782,13.923793433770099
8.287375091519294,6.335297107608947,0.8747869559457917,89.40114495096459,13.002908227197485
3.567533266935893,5.357746840747585,-0.17262290533863722,35.780351877522726,9.967007144938616
2.8093450968738076,0.902897700544083,0.12472586180771683,31.503215825212894,3.356947376610689
5.426960831582485,8.35302495589238,0.3378293152833481,52.71827453285756,16.82172454607762
1.4092422497476265,3.2078006497173583,-1.0333524339154214,15.713254259918475,7.594898483498543
8.021969807540398,1.8651851039985423,-0.2778830909665345,79.56898280356556,3.7978886894071935
0.7455064367977082,0.40775141554763916,0.8541956942544696,7.940044192940673,2.8762507559772654
9.868869366005173,5.908929431882418,-0.5866245645255017,101.66447878723629,13.57319970620804
7.722447692966574,6.775643618422825,0.9421875841080253,73.13337351349838,13.302323088366576
1.987156815341724,0.16587828927856152,0.7407417438503321,30.33350453184454,1.3033275295114786
0.05522117123602399,5.12093058299281,-0.025266543526093508,-4.47787519513827,10.887237115570768
8.154614284548341,2.2649577519793795,-0.5021532697537002,75.47519978154476,5.898547061491108
7.068573438476172,6.451727904094499,0.7035082896593584,76.47628875226205,11.938532347608893
7.2900716804098735,1.7436642900499144,-0.2531510046055707,76.85903027391342,4.173380040098268
7.712703466859457,6.90937738102466,0.7306618831635763,80.24763375385535,14.877179248898909
0.7404465173409036,3.867353463005374,-0.4366505923802957,10.546192719730437,5.975967439587634
3.5846572854427263,9.367299887367345,0.35496555193331225,35.78533899019269,17.551341262068917
1.1586905952512971,1.3752094414599325,0.1997176770890857,7.100634095083814,0.7111867051597645
8.631034258755935,3.410663510502585,-0.6827717497167226,86.68936537852798,6.551920186560612
6.232981268275579,1.1347352124058907,-0.08635593154385982,58.944004125195235,2.9870126806077435
3.308980248526492,9.246936182785628,0.3783736754070264,37.96540115235368,19.996229417667283
0.6355835028602363,8.77339353380981,-0.40870316389526906,5.62054812109167,17.620881848039392
3.109823217156622,2.579416277151556,-0.22938976350186133,26.970746187603662,6.787448099874404
3.2518332202674705,6.59984046034179,-0.08590216443099902,30.91140299440974,11.819579462468688
7.29606178338064,8.172222002012159,-0.33162634573232597,75.02527510518452,14.641061564669164
6.3755747135521315,5.5520081159946235,0.15391917977434266,60.93712437150145,11.048468533092628
8.872127425763265,5.296505783560065,0.2102356042210561,84.6101722798005,10.977077016059436
4.722149251619493,2.418522909004517,0.73826869066215,48.43992857365449,4.804351069914941
1.195942459383017,0.9310276780589921,0.6060529011677689,13.184257449373785,-0.20538674392189238
7.13244787222995,8.972157579533267,-0.5886162616736107,68.78976284544385,17.855195119553745
7.607850486168974,9.004180571633304,-1.0053638061645833,73.72331333359813,16.703891642761754
5.612771975694963,6.33101457273268,-0.654049504925111,57.28796944373781,13.331701694295397
7.70967179954561,3.390297910487007,-1.0066516810099821,69.85629628796949,7.1471940670708625
4.937955963643907,3.492095746126609,0.8500748309348941,42.3422407645563,6.044311705925862
5.227328293819941,7.259556788702394,-0.31086339154976095,48.68106183193723,14.005246660068094
4.275410183585496,8.971102599525771,0.8548802610024028,41.686866077295726,16.88299167716259
0.2541912674409519,8.870864242651173,-0.33995050687949513,4.0964505023995414,17.679049388029174
1.0789142699330445,7.798755458576238,0.14044032059893324,18.165923784078203,16.552653237653715
