Year,Inflation
1991,даних немає
1992,даних немає
1993,даних немає
1994,даних немає
1995,даних немає
1996,даних немає
1997,даних немає
1998,даних немає
1999,даних немає
2000,даних немає
2001,даних немає
2002,даних немає
2003,даних немає
2004,даних немає
2005,даних немає
2006,9.05252491133249
2007,12.8387796190181
2008,25.226461707384
2009,15.8811924594476
2010,9.37293105078978
2011,7.95572466274651
2012,0.568727971803845
2013,-0.2389486260454
2014,12.0718562874252
2015,48.6998646434424
2016,13.9127101997796
2017,14.4383227488749
2018,10.9518559353178
2019,7.88671745611135
